article_id,published_at,finbert_label,finbert_score,finbert_confidence,finbert_relevance,finbert_impact_strength,v2_final_score,v2_original_label,v2_canonical_direction,v2_confidence,v2_signal_mode,news_available,news_normalized_value,news_contribution,news_weighted_items,news_total_weight,news_agreement,momentum_available,momentum_normalized_value,momentum_contribution,momentum_horizons,volume_available,volume_contribution,volume_recent,volume_baseline_median,volume_relative,reliability_liquidity,reliability_freshness,reliability_data_quality,data_quality,warnings_missing_inputs,entry_price_1d,exit_price_1d,return_1d,realized_direction_1d,correct_1d,event_status_1d,event_entry_timestamp,event_exit_timestamp,signal_run_id
189,2020-06-08 06:53:46,bearish,-0.8393250674512187,0.9107384003148675,1.0,0.5,-0.0690964577032007,neutral,NEUTRAL,0.4134973977386875,NEWS_PLUS_MARKET,True,-0.5033837728336764,-0.27686107505852203,2,0.9046163677347875,0.5033837728336764,True,0.45260001345765133,0.15841000471017797,"[{""horizon_bars"": 1.0, ""normalized"": 0.35019584780461827, ""return"": 0.017509792390230913, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.25834029851780727, ""return"": 0.012917014925890365, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.14652954186921263, ""weight"": 0.2}]",True,0.0,481748000.0,614082000.0,0.7845010926879472,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.805000305175781,9.045999526977539,0.0273707227085606,BULLISH,False,VALID,2020-06-08T13:30:00,2020-06-09T13:30:00,376
152,2020-06-08 07:25:53,neutral,0.12465925396061296,0.8524357040137978,1.0,0.5,0.0908579832722858,neutral,NEUTRAL,0.5571929413928687,NEWS_PLUS_MARKET,True,5.849295264903567e-06,3.2171123956969623e-06,4,0.8975345594392156,5.849295264903567e-06,True,0.40339222503501526,0.14118727876225534,"[{""horizon_bars"": 1.0, ""normalized"": 0.36371439705608816, ""return"": 0.01818571985280441, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.07178342168990395, ""return"": 0.0035891710844951977, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06800269113662046, ""weight"": 0.2}]",True,0.014566046877839012,42642000.0,33022000.0,1.2913209375567802,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.4020004272461,72.60399627685547,0.0027899208366812,BULLISH,False,VALID,2020-06-08T13:30:00,2020-06-09T13:30:00,378
190,2020-06-08 08:30:29,neutral,-0.04216518084759768,0.9095450484159798,1.0,0.5,-0.0081380646619754,neutral,NEUTRAL,0.3435744251342288,NEWS_PLUS_MARKET,True,-0.3329743964867971,-0.18313591806773843,3,1.3430861880897431,0.3329743964867971,True,0.45260001345765133,0.15841000471017797,"[{""horizon_bars"": 1.0, ""normalized"": 0.35019584780461827, ""return"": 0.017509792390230913, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.25834029851780727, ""return"": 0.012917014925890365, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.14652954186921263, ""weight"": 0.2}]",True,0.01077494536560264,481748000.0,614082000.0,0.7845010926879472,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,8.805000305175781,9.045999526977539,0.0273707227085606,BULLISH,False,VALID,2020-06-08T13:30:00,2020-06-09T13:30:00,380
153,2020-06-08 23:51:41,bullish,0.15680125588697194,0.8284731906595953,1.0,0.5,0.1866687549986889,neutral,NEUTRAL,0.5900367747795014,NEWS_PLUS_MARKET,True,0.4032494661688359,0.22178720639285976,3,1.027246481601941,0.4032494661688359,True,0.2795304871252416,0.09783567049383456,"[{""horizon_bars"": 1.0, ""normalized"": 0.11138761395587622, ""return"": 0.005569380697793811, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.07945560049101158, ""return"": 0.003972780024550579, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06719923871368523, ""weight"": 0.2}]",True,0.00038070311105823377,33878000.0,33622000.0,1.0076140622211647,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,72.60399627685547,73.23500061035156,0.0086910413455745,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,382
81,2020-06-09 07:11:34,bullish,0.9110140507425327,0.9316550441180074,1.0,0.5,0.4197082032613544,bullish,BULLISH,0.6892290484199558,NEWS_PLUS_MARKET,True,1.0,0.55,1,0.4658275220590037,1.0,True,0.44691478476686175,0.1564201746684016,"[{""horizon_bars"": 1.0, ""normalized"": 0.11824986154317495, ""return"": 0.005912493077158748, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6259661799842475, ""return"": 0.031298308999212376, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.07727590052930063, ""weight"": 0.2}]",True,0.013079602351063058,95654400.0,129541400.0,0.7384079529787388,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,85.99749755859375,88.20999908447266,0.025727510551937,BULLISH,True,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,384
116,2020-06-09 07:36:51,bearish,-0.27717890033643655,0.6772569786931842,1.0,0.5,-0.225461355466764,bearish,BEARISH,0.5183611127493779,NEWS_PLUS_MARKET,True,-1.0,-0.55,1,0.3386284893465921,1.0,True,0.49070808675499394,0.17174783036424787,"[{""horizon_bars"": 1.0, ""normalized"": 0.33072917898928067, ""return"": 0.016536458949464036, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.41781165753451205, ""return"": 0.020890582876725603, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0566005051110573, ""weight"": 0.2}]",True,-0.008253011164414714,79414000.0,68163000.0,1.1650602232882943,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,130.04299926757812,132.37249755859375,0.0179132925581209,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,386
117,2020-06-09 08:13:54,neutral,0.08596082416001666,0.7694962964726819,1.0,0.5,-0.0494530470764988,neutral,NEUTRAL,0.3867421209751059,NEWS_PLUS_MARKET,True,-0.46640814999161573,-0.2565244824953887,2,0.7210532698921384,0.46640814999161573,True,0.49070808675499394,0.17174783036424787,"[{""horizon_bars"": 1.0, ""normalized"": 0.33072917898928067, ""return"": 0.016536458949464036, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.41781165753451205, ""return"": 0.020890582876725603, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0566005051110573, ""weight"": 0.2}]",True,0.0,79414000.0,68163000.0,1.1650602232882943,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,130.04299926757812,132.37249755859375,0.0179132925581209,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,388
118,2020-06-09 08:35:22,bullish,0.9230898399484648,0.9482896734227659,1.0,0.5,0.1424529983946689,neutral,NEUTRAL,0.5775809577621785,NEWS_PLUS_MARKET,True,0.11673508832088027,0.06420429857648416,3,1.192322461204735,0.11673508832088027,True,0.49070808675499394,0.17174783036424787,"[{""horizon_bars"": 1.0, ""normalized"": 0.33072917898928067, ""return"": 0.016536458949464036, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.41781165753451205, ""return"": 0.020890582876725603, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0566005051110573, ""weight"": 0.2}]",True,0.008253011164414714,79414000.0,68163000.0,1.1650602232882943,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,130.04299926757812,132.37249755859375,0.0179132925581209,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,390
82,2020-06-09 08:41:02,bullish,0.7965920111630563,0.8233747819703914,1.0,0.5,0.4197082032613544,bullish,BULLISH,0.687682600533665,NEWS_PLUS_MARKET,True,1.0,0.55,2,0.8697971286663824,1.0,True,0.44691478476686175,0.1564201746684016,"[{""horizon_bars"": 1.0, ""normalized"": 0.11824986154317495, ""return"": 0.005912493077158748, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6259661799842475, ""return"": 0.031298308999212376, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.07727590052930063, ""weight"": 0.2}]",True,0.013079602351063058,95654400.0,129541400.0,0.7384079529787388,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,85.99749755859375,88.20999908447266,0.025727510551937,BULLISH,True,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,392
191,2020-06-09 09:40:43,bullish,0.934573350787263,0.9570684932133514,1.0,0.5,0.0578076315379208,neutral,NEUTRAL,0.5373649656627574,NEWS_PLUS_MARKET,True,0.11020147561233143,0.06061081158678229,4,1.4398657554061765,0.11020147561233143,True,0.05730960551435585,0.020058361930024547,"[{""horizon_bars"": 1.0, ""normalized"": -0.2578470182389142, ""return"": -0.012892350911945712, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": -0.04588961788729023, ""return"": -0.0022944808943645115, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.09644478593542732, ""weight"": 0.2}]",True,0.01842962340534326,387736000.0,614082000.0,0.6314075318931348,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,9.045999526977539,9.36674976348877,0.0354576888440762,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,394
83,2020-06-09 09:58:46,neutral,0.055410813333798895,0.9237090314786545,1.0,0.5,0.3073684734491215,bullish,BULLISH,0.6447536419693105,NEWS_PLUS_MARKET,True,0.6498501927930403,0.35741760603617223,3,1.319019763064851,0.6498501927930403,True,0.44691478476686175,0.1564201746684016,"[{""horizon_bars"": 1.0, ""normalized"": 0.11824986154317495, ""return"": 0.005912493077158748, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6259661799842475, ""return"": 0.031298308999212376, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.07727590052930063, ""weight"": 0.2}]",True,0.013079602351063058,95654400.0,129541400.0,0.7384079529787388,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,85.99749755859375,88.20999908447266,0.025727510551937,BULLISH,True,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,396
119,2020-06-09 10:52:04,neutral,0.04366626039024865,0.9121795518920754,1.0,0.5,0.1319178010777494,neutral,NEUTRAL,0.5737593140804824,NEWS_PLUS_MARKET,True,0.08389810967074164,0.046143960318907905,4,1.618097202792248,0.08389810967074164,True,0.49070808675499394,0.17174783036424787,"[{""horizon_bars"": 1.0, ""normalized"": 0.33072917898928067, ""return"": 0.016536458949464036, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.41781165753451205, ""return"": 0.020890582876725603, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0566005051110573, ""weight"": 0.2}]",True,0.008253011164414714,79414000.0,68163000.0,1.1650602232882943,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,130.04299926757812,132.37249755859375,0.0179132925581209,BULLISH,False,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,398
84,2020-06-09 11:14:07,bullish,0.20733024659149787,0.7581520834887129,1.0,0.5,0.3327068279913821,bullish,BULLISH,0.6536334618889393,NEWS_PLUS_MARKET,True,0.728826882275411,0.4008547852514761,4,1.6794066406501633,0.728826882275411,True,0.44691478476686175,0.1564201746684016,"[{""horizon_bars"": 1.0, ""normalized"": 0.11824986154317495, ""return"": 0.005912493077158748, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6259661799842475, ""return"": 0.031298308999212376, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.07727590052930063, ""weight"": 0.2}]",True,0.013079602351063058,95654400.0,129541400.0,0.7384079529787388,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,85.99749755859375,88.20999908447266,0.025727510551937,BULLISH,True,VALID,2020-06-09T13:30:00,2020-06-10T13:30:00,400
120,2020-06-09 20:28:00,neutral,0.07675430694137339,0.8918520974340308,1.0,0.5,0.1975914310922933,neutral,NEUTRAL,0.6032652872282624,NEWS_PLUS_MARKET,True,0.06426050830890201,0.03534327956989611,5,1.8876584664373324,0.06426050830890201,True,0.8007369111857565,0.2802579189150148,"[{""horizon_bars"": 1.0, ""normalized"": 0.6085427840461186, ""return"": 0.03042713920230593, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.9882183972089911, ""return"": 0.049410919860449556, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0792935536050946, ""weight"": 0.2}]",True,0.02312696910187763,103520000.0,70781000.0,1.4625393820375525,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,132.37249755859375,127.89800262451172,-0.0338023004521874,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,402
85,2020-06-09 20:52:01,bullish,0.8221488651263867,0.839388056663546,1.0,0.5,0.4263446054209083,bullish,BULLISH,0.6848138684819088,NEWS_PLUS_MARKET,True,0.788020065659369,0.43341103611265297,5,1.9151951805711835,0.788020065659369,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,404
86,2020-06-10 02:27:11,neutral,0.022886330474972075,0.9433277337190484,1.0,0.5,0.3735193396244475,bullish,BULLISH,0.6644501465462401,NEWS_PLUS_MARKET,True,0.6233698865535172,0.3428534376044345,6,2.254149216189758,0.6233698865535172,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,406
87,2020-06-10 03:19:25,bullish,0.7173362163704794,0.7484018764199224,1.0,0.5,0.3908307408032634,bullish,BULLISH,0.6708557687641311,NEWS_PLUS_MARKET,True,0.6773275006173589,0.37253012533954744,7,2.6031059453004484,0.6773275006173589,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,408
121,2020-06-10 03:20:03,bullish,0.9338233565281642,0.9539865833632898,1.0,0.5,0.2625449808471573,bullish,BULLISH,0.6275892275648955,NEWS_PLUS_MARKET,True,0.2667131309214651,0.14669222200680582,6,2.2044453981124246,0.2667131309214651,True,0.8007369111857565,0.2802579189150148,"[{""horizon_bars"": 1.0, ""normalized"": 0.6085427840461186, ""return"": 0.03042713920230593, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.9882183972089911, ""return"": 0.049410919860449556, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.0792935536050946, ""weight"": 0.2}]",True,0.02312696910187763,103520000.0,70781000.0,1.4625393820375525,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,132.37249755859375,127.89800262451172,-0.0338023004521874,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,410
88,2020-06-10 03:53:47,neutral,0.03611650243690857,0.9339098864872969,1.0,0.5,0.3575527354740855,bullish,BULLISH,0.6586183508193685,NEWS_PLUS_MARKET,True,0.573603847643298,0.3154821162038139,8,3.0510700957209425,0.573603847643298,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,412
224,2020-06-10 03:55:49,bullish,0.9265517248945503,0.9468394027669661,1.0,0.5,0.4035870779909529,bullish,BULLISH,0.6721938690251666,NEWS_PLUS_MARKET,True,1.0,0.55,1,0.47341970138348305,1.0,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,414
89,2020-06-10 04:14:08,neutral,-0.1147927060458888,0.814269679040553,1.0,0.5,0.3357800153896076,bullish,BULLISH,0.65040416430721,NEWS_PLUS_MARKET,True,0.5057408240033667,0.2781574532018517,9,3.4451999314115955,0.5057408240033667,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,416
225,2020-06-10 04:14:33,bullish,0.777922057441448,0.7875993156444364,1.0,0.5,0.4035870779909529,bullish,BULLISH,0.6701623090052434,NEWS_PLUS_MARKET,True,1.0,0.55,2,0.8655770019700375,1.0,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,418
226,2020-06-10 04:43:13,bullish,0.5457379845224609,0.5656341651460031,1.0,0.5,0.4035870779909529,bullish,BULLISH,0.6675860560801751,NEWS_PLUS_MARKET,True,1.0,0.55,3,1.1437903274509593,1.0,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,420
227,2020-06-10 05:00:24,bullish,0.8977247778729899,0.9104719223829628,1.0,0.5,0.4035870779909529,bullish,BULLISH,0.6684649684447531,NEWS_PLUS_MARKET,True,1.0,0.55,4,1.595366759100855,1.0,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,422
228,2020-06-10 05:58:54,bullish,0.847119313681212,0.8704762061188632,1.0,0.5,0.4035870779909529,bullish,BULLISH,0.6686550280672735,NEWS_PLUS_MARKET,True,1.0,0.55,5,2.0132144111281094,1.0,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,424
229,2020-06-10 06:15:07,neutral,0.07219657885588901,0.896533826816071,1.0,0.5,0.3450134476212103,bullish,BULLISH,0.6466156136469333,NEWS_PLUS_MARKET,True,0.8174328404059971,0.44958806222329845,6,2.4553534951461238,0.8174328404059971,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,426
192,2020-06-10 06:22:11,neutral,-0.03622838962758748,0.9097255143441413,1.0,0.5,0.1757030699019195,neutral,NEUTRAL,0.5880446090397988,NEWS_PLUS_MARKET,True,0.10425590044755534,0.05734074524615544,5,1.470896683004164,0.10425590044755534,True,0.6628854620175895,0.23200991170615629,"[{""horizon_bars"": 1.0, ""normalized"": 0.547414454171212, ""return"": 0.027370722708560606, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6305941164399449, ""return"": 0.031529705821997246, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06539459926585922, ""weight"": 0.2}]",True,0.011854605736693148,468488000.0,614082000.0,0.7629078852661371,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,9.36674976348877,8.796250343322754,-0.0609068710674646,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,428
230,2020-06-10 07:33:18,bullish,0.5847417242763847,0.5947658727617698,1.0,0.5,0.3514147559048998,bullish,BULLISH,0.648089818117705,NEWS_PLUS_MARKET,True,0.8373849701213931,0.4605617335667663,7,2.716702928827682,0.8373849701213931,True,0.40262365855663995,0.14091828049482397,"[{""horizon_bars"": 1.0, ""normalized"": -0.19475268288672012, ""return"": -0.009737634144336007, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.06535974312228159, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.17705871789856134, ""weight"": 0.2}]",True,0.0009452817753808906,170823000.0,174114750.0,0.9810943644923822,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,68.336669921875,64.85600280761719,-0.0509341048991272,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,430
90,2020-06-10 07:33:26,bullish,0.8181549195521832,0.8658885312084296,1.0,0.5,0.3538428716016136,bullish,BULLISH,0.6569047154456614,NEWS_PLUS_MARKET,True,0.5620406355732556,0.3091223495652906,10,3.73575194674212,0.5620406355732556,True,0.8157799750833201,0.28552299127916203,"[{""horizon_bars"": 1.0, ""normalized"": 0.6315599501666405, ""return"": 0.031577997508332026, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 1.0, ""return"": 0.05804009412089812, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.11790321987186207, ""weight"": 0.2}]",True,0.011942439044027853,147712400.0,119233600.0,1.238848780880557,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,88.20999908447266,83.9749984741211,-0.0480104370741008,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,432
193,2020-06-10 08:12:25,neutral,-0.04216518084759768,0.9095450484159798,1.0,0.5,0.1683609951545483,neutral,NEUTRAL,0.5858187652585607,NEWS_PLUS_MARKET,True,0.08137151162458013,0.04475433139351907,6,1.8787506040520254,0.08137151162458013,True,0.6628854620175895,0.23200991170615629,"[{""horizon_bars"": 1.0, ""normalized"": 0.547414454171212, ""return"": 0.027370722708560606, ""weight"": 0.5}, {""horizon_bars"": 4.0, ""normalized"": 0.6305941164399449, ""return"": 0.031529705821997246, ""weight"": 0.3}, {""horizon_bars"": 16.0, ""normalized"": 1.0, ""return"": 0.06539459926585922, ""weight"": 0.2}]",True,0.011854605736693148,468488000.0,614082000.0,0.7629078852661371,0.5,0.6,0.65,UNASSESSED,No quote was available for liquidity/spread assessment.,9.36674976348877,8.796250343322754,-0.0609068710674646,BEARISH,False,VALID,2020-06-10T13:30:00,2020-06-11T13:30:00,434
